,지역,시군구,기관,주소
6,경기도,고양시,어울림심리지원센터,"경기도 고양시 일산동구 숲속마을1로 26 (풍동,다인타운202호~203호)"
7,경기도,고양시,에바다요양원,경기도 고양시 일산서구 고양대로 618 풍원리빙프라자 4층
8,경기도,고양시,하늘스케치심리연구소,경기도 고양시 일산서구 강성로 239 3층2호
9,경기도,고양시,효바라기요양원,경기도 고양시 일산동구 고양대로 864-41 (중산동)
0,경기도,고양시,(사)에코코리아,경기도 고양시 덕양구 대주로107번길 139-43
1,경기도,고양시,경기북서부해바라기센터,경기도 고양시 덕양구 화정로 65-1 5층
2,경기도,고양시,고양송포호미걸이보존회,"경기도 고양시 일산동구 무궁화로 18 (장항동760번지, 남정시티프라자1차 802호)"
3,경기도,고양시,고양시수화통역센터,경기도 고양시 일산서구 일현로 97-11 두산위브더제니스 공공시설 3층
4,경기도,고양시,고양시합기도지킴이,경기도 고양시 일산동구 중산로 149 4층
5,경기도,고양시,동산홈케어,경기도 고양시 일산동구 설문동 74-1
6,경기도,고양시,마을사랑공동체,경기도 고양시 덕양구 동헌로 163 1층 (대자동)
7,경기도,고양시,불이학교,경기도 고양시 덕양구 원당로392번길 74 불이학교
8,경기도,고양시,책으로만든숲작은도서관,경기도 고양시 덕양구  화신로 31 삼보상가 2층 206호
9,경기도,고양시,한가족요양원(풍동),경기도 고양시 일산동구 풍동 1279-4  샘터17빌딩 901호
0,경기도,고양시,꿈나무의집,경기도 고양시 일산동구 은마길79번길 113
1,경기도,고양시,나눔애요양원,경기도 고양시 일산동구  숲속마을1로  71 샘터빌딩 8층
2,경기도,고양시,사리현작은도서관,경기도 고양시 일산동구 공릉천로 68 동문아파트 1단지 관리사무소 1층
3,경기도,고양시,아가페지역아동센터,경기도 고양시 일산동구 경의로 309 201호
4,경기도,고양시,안나의집,경기 고양시 일산동구 성석동 1015-3
5,경기도,고양시,일산수요양원,경기도 고양시 일산동구 성현로377번길 128-1 일산수요양원
6,경기도,고양시,일산호수요양병원,경기도 고양시 일산동구 호수로 646-24 위너스빌딩 5층
7,경기도,고양시,푸른학교반디교실지역아동센터,경기도 고양시 덕양구 토당동
8,경기도,고양시,한국청소년육성회일산지회,경기 고양시 일산동구 백석동 경기도 고양시 일산동구 백석동1338번지
9,경기도,고양시,홍익사회복지원노인요양원,경기 고양시 일산동구 풍동 1276-4  홍익사회복지원 노인요양원
0,경기도,고양시,(사)어린이도서연구회화정지회,경기도 고양시 덕양구 화중로 219 103동 802호
1,경기도,고양시,경희요양원,경기도 고양시 덕양구 성신로 6-27 4층
2,경기도,고양시,고양노인복지센터,경기도 고양시 덕양구 호수로 3 (토당동 283-1)
3,경기도,고양시,고양생명의전화,경기도 고양시 일산동구 일산로 142 (백석동1141-2) 유니테크빌 102동271호
4,경기도,고양시,고양은혜마을,경기도 고양시 덕양구 고골길264번길 73-17 (대자동)
5,경기도,고양시,국민건강보험공단일산병원,경기도 고양시 일산동구 일산로 100
6,경기도,고양시,샬롬의집,경기도 고양시 덕양구 보광로266번길 76
7,경기도,고양시,수정실버하우스,경기도 고양시 일산서구 법곳길 567-45 (구산동)
8,경기도,고양시,일산노인복지센터,경기도 고양시 일산서구 성저로70번길 10-9 일산노인복지센터
9,경기도,고양시,카네이션요양원중산점,경기 고양시 일산동구 중산동 1561-1  해태쇼핑 4층
0,경기도,고양시,(사)한국청소년문화연대 조인핸드,경기도 고양시 덕양구 통일로 760 더퍼스트프라임 226호
1,경기도,고양시,공경의집,경기도 고양시 일산동구 상지석길 441 공경의집
2,경기도,고양시,관산동행정복지센터,경기도 고양시 덕양구 통일로 789
3,경기도,고양시,덕양노인주야간보호센터,경기도 고양시 덕양구 지도로 94
4,경기도,고양시,백석1동행정복지센터,경기도 고양시 일산동구 백석동 1147 백석1동 주민센터
5,경기도,고양시,시민옴부즈맨공동체,경기도 고양시 덕양구 주교동 603-1 유림빌딩 301호
6,경기도,고양시,행복의집,경기 고양시 일산동구 성석동 1102-2번지 행복의집
7,경기도,고양시,행복한요양원일산본점,경기도 고양시 일산동구 공릉천로 300-28
8,경기도,고양시,행주산성,경기도 고양시덕양구 행주내동 산 26번지
9,경기도,고양시,회복적서클대화협회사회적협동조합,경기도 고양시 덕양구 화신로 45 무원마을 1단지 상가동 지하 115호
0,경기도,고양시,E.S.H 엘림복지원,경기도 고양시 일산동구 지영로148번길 74-10
1,경기도,고양시,경기도고양교육청특수교육지원센터,경기 고양시 일산서구 주엽2동 24번지 문촌초등학교 1층
2,경기도,고양시,고양시의사회,경기도 고양시 일산동구 일산로 211 503호
3,경기도,고양시,대화동행정복지센터,경기 고양시 일산서구 대화동 2035번지
4,경기도,고양시,소망복지원,경기도 고양시 덕양구 보광로 130 소망복지원
5,경기도,고양시,은성너싱홈,경기 고양시 덕양구 성사동 56-1
6,경기도,고양시,일산2동행정복지센터,경기 고양시 일산서구 일산동 557-25
7,경기도,고양시,참사랑노인요양센터,경기 고양시 덕양구 관산동 181-50
8,경기도,고양시,한빛지역아동센터,경기 고양시 덕양구 토당동 876-7
9,경기도,고양시,홀트학교,경기도 고양시 일산서구 탄현로 42 홀트학교
0,경기도,고양시,YPM,경기도 고양시 덕양구 중앙로64번길 123 (화전동 595)
1,경기도,고양시,고양시장애인부모회주간보호시설,경기도 고양시 일산동구 백석동 1167-4
2,경기도,고양시,동양아파트작은도서관,경기도 고양시 일산서구 고양대로 633 105-1
3,경기도,고양시,원당제일지역아동센터,경기도 고양시 덕양구 호국로790번길 87 2층 원당제일지역아동센터
4,경기도,고양시,의료법인효림의료재단(효림요양병원),경기도 고양시 일산서구 주화로 88 효림빌딩
5,경기도,고양시,일산레인보우요양원,경기도 고양시 일산동구 탄중로 326-10
6,경기도,고양시,일산직업능력개발원,경기도 고양시 일산서구 탄현동   1 - 129 111-14번지
7,경기도,고양시,지극정성너싱홈,경기도 고양시 일산서구 덕이로 209-30
8,경기도,고양시,해누리요양센터,경기도 고양시 일산서구 탄중로471번길 56
9,경기도,고양시,햇빛촌장애인자립생활센터,경기도 고양시 일산서구 주엽2동 115번지 대우시티프라자 B1
0,경기도,고양시,겨자씨작은도서관,경기도 고양시 덕양구 무원로6번길 50 205호
1,경기도,고양시,고양환경단체협의회,경기도 고양시 일산동구 약산길 2 부성빌딩 102호
2,경기도,고양시,미소요양센터,경기도 고양시 일산동구 탄중로 326-10 한양타운 4층
3,경기도,고양시,사랑의집,경기도 고양시 덕양구 보광로 165
4,경기도,고양시,사랑의집공동생활가정,경기도 고양시 일산동구 일산로316번길 19-6
5,경기도,고양시,애덕의집,경기도 고양시 덕양구 혜음로 284
6,경기도,고양시,참좋은집,경기도 고양시 일산동구 고봉로770번길 211-1
7,경기도,고양시,찾아가는희망버스꾸미루미,경기도 고양시 일산서구 대화동 2032번지 2층
8,경기도,고양시,해븐리노인요양센터,경기도 고양시 일산동구 중산로 117 성도빌딩
9,경기도,고양시,효사랑실버케어,경기도 고양시 덕양구 호국로789번길 7 6층 효사랑 실버케어
0,경기도,고양시,가람예절사랑문화원,경기도 고양시 덕양구 오금로 7 306동 504호
1,경기도,고양시,백마효요양원,경기도 고양시 일산동구 경의로 315 5층
2,경기도,고양시,봄재가노인복지센터,"경기도 고양시 덕양구 무원로6번길 61 201호,202호"
3,경기도,고양시,사단법인사람나무,경기도 고양시 일산동구 성현로135번길 90
4,경기도,고양시,에이플러스따뜻한요양원,경기도 고양시 덕양구 도래울로 110 5층
5,경기도,고양시,일산시티요양원,경기도 고양시 일산서구 원일로 69 4층
6,경기도,고양시,일산효노인전문요양원,경기도 고양시 일산동구 탄중로 326-16 4층(가든프라자)
7,경기도,고양시,정다운요양원2,경기도 고양시 덕양구 충장로 7 별제회관 8층
8,경기도,고양시,해냄공동체,경기도 고양시 일산동구 공릉천로175번길 207
9,경기도,고양시,행복한요양원화정점,경기도 고양시 덕양구 중앙로 628 10층(화정동 1148-1)
0,경기도,고양시,(고양)하늘소리요양원,경기도 고양시 덕양구 동헌로 319-25
1,경기도,고양시,고양칸타벨오케스트라,경기도 고양시 덕양구 용현로53번길 62
2,경기도,고양시,덕양노인종합복지관,경기도 고양시 덕양구 어울림로 49 고양시덕양노인종합복지관
3,경기도,고양시,사단법인놀이하는사람들고양지회,경기도 고양시 일산동구 백석동 1284-2 지층
4,경기도,고양시,새생명실버홈1,경기도 고양시 덕양구 충장로 7 별제회관 7층
5,경기도,고양시,신성노인요양센터,경기도 고양시 일산동구 노첨길 74
6,경기도,고양시,우리요양원,경기도 고양시 일산동구 성현로377번길 128-2
7,경기도,고양시,전통타악예술원향연,경기도 고양시 일산서구 원일로 56 B2
8,경기도,고양시,정다운요양원1,경기도 고양시 덕양구 충장로 7 별제회관 8층
9,경기도,고양시,푸르미북부지회,경기도 고양시 덕양구 토당동 850-3
0,경기도,고양시,(사)패트롤맘고양지회,"경기도 고양시 일산동구 장항동 734, 삼라마이다스3차 1011호"
1,경기도,고양시,고양사회창안센터,경기도 고양시 덕양구 화중로 126 찬우물빌딩 402호
2,경기도,고양시,고양시-KB국민은행배움누리,경기도 고양시 일산동구 풍산로 35
3,경기도,고양시,반딧불도서관,경기도 고양시 덕양구 행신로279번길 24-12 반딧불도서관
4,경기도,고양시,숲속요양원,경기도 고양시 일산동구  숲속마을로 50-76 중앙프라자 B동 3F 숲속요양원
5,경기도,고양시,쉴가지역아동센터,경기도 고양시 일산서구 대화동 2046-7 1층
6,경기도,고양시,이루다협회,경기도 고양시 일산동구 일산로 449 5층
7,경기도,고양시,햇살고운집,경기도 고양시 덕양구 주교동 579-8
8,경기도,고양시,홍애원,경기도 고양시 덕양구 보광로106번길 93 홍애원
9,경기도,고양시,효누림요양원,경기도 고양시 일산동구 성현로377번길 128
0,경기도,고양시,고양YWCA가족사랑상담소,경기 고양시 일산서구 주엽동 115-1 시대프라자 5층 고양YWCA 가정폭력상담소
1,경기도,고양시,고양상공회의소,경기 고양시 덕양구 주교동 603~623 609-12 동남빌딩 2층 고양상공회의소
2,경기도,고양시,고양여성인력개발센터,경기 고양시 일산서구 대화동 1995~2139 2209 고양여성인력개발센터
3,경기도,고양시,샘터마을,경기 고양시 덕양구 행주외동 260-3
4,경기도,고양시,신애요양원,경기도 고양시 덕양구 행신동 995-2 비금빌딩 7층
5,경기도,고양시,아람장애인자립생활센터,경기도 고양시 일산동구 장항동 867 T2-713호
6,경기도,고양시,일산온누리요양원,경기도 고양시 덕양구 지도로92번길 3 (토당동)
7,경기도,고양시,큰나무요양원,경기 고양시 일산서구 일산동 957-3풍원리빙프라자401호
8,경기도,고양시,펠리스요양원,경기도 고양시 일산동구 성현로138번길 99-13
9,경기도,고양시,행복다인요양원,경기도 고양시 덕양구 화신로 267 이프라자 7층
0,경기도,고양시,노인복지시설소중한사람,경기도 고양시 일산서구 탄현동 23-48 4층
1,경기도,고양시,늘사랑의집,경기 고양시 덕양구 관산동 81번지
